ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
61.115.76.jbf,2003-02-20,01:05:30,500.0,930709.0,0000930709-03-000009,.txt,200.0,81446.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:05:34,500.0,930709.0,0000930709-03-000011,.txt,200.0,98784.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:05:36,500.0,930709.0,0000930709-03-000012,.txt,200.0,95503.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:05:38,500.0,930709.0,0000930709-03-000013,.txt,200.0,95542.0,0.0,1.0,0.0,0.0,0.0,
205.228.12.hjf,2003-02-20,01:05:45,500.0,870517.0,0000870517-02-000021,.txt,200.0,163576.0,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,01:05:48,500.0,1133872.0,0001133872-03-000003,.txt,200.0,13536.0,0.0,1.0,0.0,0.0,0.0,
192.204.106.aba,2003-02-20,01:05:55,500.0,37748.0,0000916641-02-000349,d10ka.txt,200.0,94751.0,0.0,0.0,0.0,9.0,0.0,mie
68.159.71.fcg,2003-02-20,01:06:13,500.0,108772.0,0000813917-03-000068,-index.htm,200.0,3376.0,1.0,0.0,0.0,1.0,0.0,mie
61.117.55.hgh,2003-02-20,01:06:14,500.0,882362.0,0000882362-00-000011,-d1.html,200.0,306983.0,0.0,0.0,0.0,10.0,0.0,mie
165.125.49.ggf,2003-02-20,01:06:19,500.0,890640.0,0000890640-03-000002,.txt,200.0,684809.0,0.0,1.0,0.0,0.0,1.0,
202.164.184.jbj,2003-02-20,01:06:26,500.0,880117.0,0000880117-01-500009,.txt,200.0,87273.0,0.0,0.0,0.0,4.0,0.0,win
12.237.21.jcd,2003-02-20,01:06:40,500.0,944248.0,0000950134-03-002679,-index.htm,200.0,2732.0,1.0,0.0,0.0,4.0,0.0,win
12.237.21.jcd,2003-02-20,01:06:43,500.0,944248.0,0000950134-03-002679,d03408e8vk.htm,200.0,9284.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,01:06:47,500.0,790526.0,0001019687-03-000296,.txt,200.0,326274.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:06:48,500.0,1204592.0,0000914724-03-000010,.txt,200.0,6488.0,0.0,1.0,0.0,0.0,0.0,
67.118.29.cgg,2003-02-20,01:06:48,500.0,875570.0,0000892569-02-002347,-index.htm,200.0,2280.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,01:06:49,500.0,1144130.0,0001075793-03-000072,.txt,200.0,7081.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:07:00,500.0,1028751.0,0000891618-03-000935,.txt,200.0,25679.0,0.0,1.0,0.0,0.0,0.0,
64.6.85.cje,2003-02-20,01:07:02,500.0,12927.0,0000012927-02-000005,-index.htm,200.0,2117.0,1.0,0.0,0.0,4.0,0.0,mie
61.115.76.jbf,2003-02-20,01:07:10,500.0,1028751.0,0000891618-03-000954,.txt,200.0,726717.0,0.0,1.0,0.0,0.0,0.0,
171.66.147.igj,2003-02-20,01:07:24,500.0,895462.0,0000927016-01-001677,-index.htm,200.0,4776.0,1.0,0.0,0.0,1.0,0.0,win
67.118.29.cgg,2003-02-20,01:07:31,500.0,875570.0,0000892569-02-002347,f85797e10vq.htm,200.0,414785.0,0.0,0.0,0.0,9.0,0.0,win
24.80.86.cje,2003-02-20,01:07:39,500.0,1092197.0,0001092197-99-000017,-index.html,200.0,7151.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,01:07:39,500.0,355429.0,0000355429-03-000068,.txt,200.0,17211.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:07:44,500.0,1054853.0,0000927016-03-000777,.txt,200.0,8735.0,0.0,1.0,0.0,0.0,0.0,
66.171.18.fdf,2003-02-20,01:07:53,500.0,1078404.0,0000925421-00-000022,-index.html,200.0,11213.0,1.0,0.0,0.0,1.0,0.0,win
64.6.85.cje,2003-02-20,01:08:00,500.0,12927.0,0000012927-02-000005,k2001doc.txt,200.0,588153.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,01:08:05,500.0,766524.0,0000766524-03-000220,.txt,200.0,3338.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:08:28,500.0,1003470.0,0000912057-03-000141,.txt,200.0,38925.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:08:29,500.0,1003470.0,0000909567-03-000193,.txt,200.0,8809.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:08:34,500.0,751652.0,0001184372-03-000011,.txt,200.0,26196.0,0.0,1.0,0.0,0.0,0.0,
192.204.106.aba,2003-02-20,01:08:36,500.0,37996.0,0000037996-99-000009,.txt,200.0,519219.0,0.0,0.0,0.0,1.0,0.0,mie
12.237.21.jcd,2003-02-20,01:08:40,500.0,944248.0,0000930661-03-000627,-index.htm,200.0,2782.0,1.0,0.0,0.0,4.0,0.0,win
12.237.21.jcd,2003-02-20,01:08:46,500.0,944248.0,0000930661-03-000627,d10q.htm,200.0,453109.0,0.0,0.0,0.0,9.0,0.0,win
66.45.102.hec,2003-02-20,01:08:51,500.0,1042776.0,0000931763-99-003281,.txt,200.0,96822.0,0.0,1.0,0.0,0.0,0.0,lin
61.115.76.jbf,2003-02-20,01:08:55,500.0,890926.0,0001188565-03-000003,.txt,200.0,20756.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:08:57,500.0,890926.0,0001188566-03-000003,.txt,200.0,20874.0,0.0,1.0,0.0,0.0,0.0,
12.237.21.jcd,2003-02-20,01:08:58,500.0,944248.0,0000930661-03-000627,d10q.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
66.45.102.hec,2003-02-20,01:08:58,500.0,1069450.0,0001047469-99-021612,.txt,200.0,95456.0,0.0,1.0,0.0,0.0,0.0,lin
66.45.102.hec,2003-02-20,01:09:05,500.0,1042431.0,0001012870-99-002518,.txt,200.0,94086.0,0.0,1.0,0.0,0.0,0.0,lin
61.115.76.jbf,2003-02-20,01:09:06,500.0,1046832.0,0001046832-03-000008,.txt,200.0,18640.0,0.0,1.0,0.0,0.0,0.0,
66.45.102.hec,2003-02-20,01:09:06,500.0,1058425.0,0000891618-99-001356,.txt,200.0,94088.0,0.0,1.0,0.0,0.0,0.0,lin
66.45.102.hec,2003-02-20,01:09:08,500.0,1058425.0,0000891618-99-000262,.txt,200.0,94086.0,0.0,1.0,0.0,0.0,0.0,lin
61.115.76.jbf,2003-02-20,01:09:09,500.0,917125.0,0000894189-03-000151,.txt,200.0,3404.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:09:14,500.0,1187749.0,0001187749-03-000003,.txt,200.0,23241.0,0.0,1.0,0.0,0.0,0.0,
66.45.102.hec,2003-02-20,01:09:16,500.0,1070052.0,0000950133-99-001403,.txt,200.0,94088.0,0.0,1.0,0.0,0.0,0.0,lin
80.108.31.ahb,2003-02-20,01:09:18,500.0,1066138.0,0000914121-03-000172,-index.htm,200.0,2763.0,1.0,0.0,0.0,1.0,0.0,mie
80.108.31.ahb,2003-02-20,01:09:22,500.0,1066138.0,0000914121-03-000172,lo-hawthorne_form4.txt,200.0,12430.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,01:09:25,500.0,52827.0,0000052827-03-000041,.txt,200.0,18968.0,0.0,1.0,0.0,0.0,0.0,
68.164.26.bbi,2003-02-20,01:09:41,500.0,915735.0,0000950123-03-001540,.txt,200.0,9842.0,0.0,1.0,0.0,0.0,0.0,win
149.77.160.igj,2003-02-20,01:09:49,500.0,1056543.0,0000950005-03-000198,.txt,200.0,7078.0,0.0,0.0,0.0,1.0,0.0,win
149.77.160.igj,2003-02-20,01:09:54,500.0,1056543.0,0000950005-02-001015,.txt,200.0,7395.0,0.0,0.0,0.0,1.0,0.0,win
207.162.229.jcf,2003-02-20,01:10:00,500.0,946840.0,0000950109-02-005796,-index.htm,200.0,2549.0,1.0,0.0,0.0,1.0,0.0,win
207.162.229.jcf,2003-02-20,01:10:02,500.0,946840.0,0000950109-02-005796,d10q.txt,200.0,94405.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,01:10:02,500.0,36032.0,0000036032-03-000039,.txt,200.0,29064.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:10:06,500.0,36032.0,0000036032-03-000042,.txt,200.0,29104.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:10:08,500.0,36032.0,0000036032-03-000043,.txt,200.0,20332.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:10:11,500.0,36032.0,0000036032-03-000045,.txt,200.0,30769.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:10:12,500.0,716643.0,0001180991-03-000011,.txt,200.0,19804.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:10:14,500.0,1183691.0,0001183691-03-000004,.txt,200.0,18245.0,0.0,1.0,0.0,0.0,0.0,
192.147.58.gjc,2003-02-20,01:10:17,500.0,107263.0,0000950134-98-001045,.txt,200.0,37895.0,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,01:10:19,500.0,730272.0,0001169232-03-001445,.txt,200.0,22532.0,0.0,1.0,0.0,0.0,0.0,
66.81.120.iji,2003-02-20,01:10:30,500.0,701985.0,0000950109-02-002157,-index.htm,200.0,4242.0,1.0,0.0,0.0,1.0,0.0,win
66.81.120.iji,2003-02-20,01:10:39,500.0,701985.0,0000950109-02-002157,d10k.htm,200.0,116406.0,0.0,0.0,0.0,9.0,0.0,win
128.138.178.geh,2003-02-20,01:11:01,500.0,356050.0,0000950148-95-000838,.txt,200.0,1297515.0,0.0,0.0,0.0,1.0,0.0,win
66.81.120.iji,2003-02-20,01:11:14,500.0,701985.0,0000950109-02-002157,dex13.txt,200.0,130516.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,01:11:20,500.0,1099391.0,0001099391-03-000054,.txt,200.0,7124426.0,0.0,1.0,0.0,0.0,0.0,
192.147.58.gjc,2003-02-20,01:11:23,500.0,107263.0,0000950123-98-000585,.txt,200.0,517142.0,0.0,0.0,0.0,1.0,0.0,win
210.164.153.hgh,2003-02-20,01:11:31,500.0,95676.0,0000898822-96-000140,.txt,304.0,,0.0,0.0,0.0,4.0,0.0,win
61.115.76.jbf,2003-02-20,01:11:36,500.0,1099391.0,0001099391-03-000055,.txt,200.0,1042953.0,0.0,1.0,0.0,0.0,0.0,
192.147.58.gjc,2003-02-20,01:11:39,500.0,107263.0,0000950134-98-001090,.txt,200.0,131489.0,0.0,0.0,0.0,1.0,0.0,win
63.106.72.bbb,2003-02-20,01:11:42,500.0,880446.0,0000898430-02-004557,d10k.htm,200.0,1175679.0,0.0,0.0,0.0,9.0,0.0,win
63.203.159.cej,2003-02-20,01:11:42,500.0,815755.0,0001025894-02-000793,.txt,200.0,11792.0,0.0,0.0,0.0,1.0,0.0,win
202.32.75.bid,2003-02-20,01:11:49,500.0,1048515.0,9999999997-02-018818,-index.htm,200.0,2005.0,1.0,0.0,0.0,1.0,0.0,mie
202.32.75.bid,2003-02-20,01:11:53,500.0,1048515.0,9999999997-02-018818,.paper,200.0,291.0,0.0,0.0,0.0,9.0,0.0,mie
149.77.160.igj,2003-02-20,01:11:58,500.0,1056543.0,0000950005-03-000198,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
212.46.252.dii,2003-02-20,01:12:09,500.0,1079902.0,0001019056-03-000183,rad_q.txt,304.0,,0.0,1.0,0.0,0.0,0.0,win
24.30.100.gjj,2003-02-20,01:12:12,500.0,766738.0,0000950133-96-000267,.txt,200.0,53089.0,0.0,0.0,0.0,1.0,0.0,win
202.32.8.jid,2003-02-20,01:12:35,500.0,97476.0,0000930661-02-003820,dex3i.htm,200.0,9542.0,0.0,0.0,0.0,9.0,0.0,win
24.80.86.cje,2003-02-20,01:12:37,500.0,1120438.0,0000950137-03-001095,-index.htm,200.0,2091.0,1.0,0.0,0.0,2.0,0.0,mie
24.80.86.cje,2003-02-20,01:12:42,500.0,1120438.0,0000950137-03-001095,c74947a1e8va12gza.txt,200.0,16510.0,0.0,0.0,0.0,9.0,0.0,mie
152.163.189.bbb,2003-02-20,01:12:50,500.0,1091964.0,0001019687-03-000336,-index.htm,200.0,2744.0,1.0,0.0,0.0,1.0,0.0,mie
66.215.52.aag,2003-02-20,01:12:53,500.0,8868.0,0000008868-02-000016,-index.htm,200.0,2603.0,1.0,1.0,0.0,0.0,0.0,win
203.117.16.ijh,2003-02-20,01:12:59,500.0,201533.0,0001130319-02-001259,.txt,200.0,880909.0,0.0,0.0,0.0,1.0,0.0,win
210.143.35.jdj,2003-02-20,01:12:59,500.0,97476.0,0000930661-02-003820,dex991.htm,200.0,3339.0,0.0,0.0,0.0,9.0,0.0,win
63.208.240.gjj,2003-02-20,01:13:01,500.0,1085734.0,0000930661-00-000673,-index.html,200.0,513743.0,1.0,0.0,0.0,1.0,0.0,win
66.215.52.aag,2003-02-20,01:13:07,500.0,8868.0,0000008868-02-000016,form10q0902.txt,200.0,109736.0,0.0,1.0,0.0,0.0,0.0,win
202.32.8.cih,2003-02-20,01:13:19,500.0,97476.0,0000097476-02-000023,doc1.txt,200.0,70936.0,0.0,0.0,0.0,9.0,0.0,win
207.136.56.fca,2003-02-20,01:13:28,500.0,1040416.0,0001181431-03-000132,-index.htm,200.0,3092.0,1.0,0.0,0.0,1.0,0.0,win
24.88.97.ghf,2003-02-20,01:13:32,500.0,833845.0,0001015402-02-002644,-index.htm,200.0,2355.0,1.0,0.0,0.0,1.0,0.0,mie
207.136.56.fca,2003-02-20,01:13:34,500.0,1040416.0,0001181431-03-000132,rrd3222.htm,200.0,19975.0,0.0,0.0,0.0,9.0,0.0,win
24.88.97.ghf,2003-02-20,01:13:45,500.0,833845.0,0001015402-02-002644,doc1.txt,200.0,4904.0,0.0,0.0,0.0,9.0,0.0,mie
212.46.252.dii,2003-02-20,01:13:52,500.0,1079902.0,0001019056-03-000016,.txt,200.0,205217.0,0.0,1.0,0.0,0.0,0.0,win
66.12.231.bid,2003-02-20,01:14:06,500.0,789356.0,0000789356-01-500011,-index.htm,200.0,2682.0,1.0,0.0,0.0,1.0,0.0,mie
66.12.231.bid,2003-02-20,01:14:15,500.0,789356.0,0000789356-01-500011,body10k.htm,200.0,185570.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,01:14:17,500.0,932858.0,0000932858-03-000014,.txt,200.0,19794378.0,0.0,1.0,0.0,0.0,0.0,
151.199.62.gch,2003-02-20,01:14:22,500.0,701985.0,0000950109-02-002157,-index.htm,200.0,4242.0,1.0,0.0,0.0,1.0,0.0,mie
216.33.229.ahf,2003-02-20,01:14:30,500.0,726712.0,0000950128-98-000698,.txt,200.0,175711.0,0.0,1.0,0.0,0.0,0.0,win
169.232.227.cic,2003-02-20,01:14:42,500.0,1065088.0,0000891618-02-001364,-index.htm,200.0,2878.0,1.0,0.0,0.0,1.0,0.0,win
151.199.62.gch,2003-02-20,01:14:45,500.0,701985.0,0000950109-02-002157,d10k.htm,200.0,104098.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,01:14:56,500.0,1056084.0,0000950123-03-001687,.txt,200.0,17957.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:15:04,500.0,789881.0,0001021408-03-003059,.txt,200.0,41892.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:15:06,500.0,789881.0,0001021408-03-002999,.txt,200.0,29239.0,0.0,1.0,0.0,0.0,0.0,
169.232.227.cic,2003-02-20,01:15:07,500.0,1065088.0,0000891618-02-001364,.txt,200.0,152958.0,0.0,0.0,0.0,1.0,0.0,win
207.136.56.fca,2003-02-20,01:15:09,500.0,1040416.0,0001181431-03-000481,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
207.136.56.fca,2003-02-20,01:15:13,500.0,1040416.0,0001181431-03-000481,rrd3472.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,01:15:16,500.0,802806.0,0000950159-03-000127,.txt,200.0,14311.0,0.0,1.0,0.0,0.0,0.0,
216.220.101.abj,2003-02-20,01:15:17,500.0,1041557.0,0001041557-03-000002,-index.htm,200.0,1986.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:17,500.0,1054647.0,0000950129-03-000861,-index.htm,200.0,2009.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:17,500.0,1054647.0,0000950129-03-000861,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:17,500.0,1041557.0,0001041557-03-000002,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:18,500.0,1158789.0,0000875626-03-000212,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:18,500.0,1141534.0,0000875626-03-000210,-index.htm,200.0,1883.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:18,500.0,1141534.0,0000875626-03-000210,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:18,500.0,1089237.0,0000875626-03-000209,-index.htm,200.0,1933.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:18,500.0,1089237.0,0000875626-03-000209,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,72176.0,0000950131-03-000744,-index.htm,302.0,274.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,310012.0,0000897101-03-000137,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,1206343.0,0000950130-03-001236,-index.htm,200.0,6027.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,1174760.0,0000950130-03-001236,-index.htm,200.0,6027.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,1206343.0,0000950130-03-001236,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,1174760.0,0000950130-03-001236,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:19,500.0,1158789.0,0000875626-03-000212,-index.htm,200.0,1945.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:20,500.0,742277.0,0000950131-03-000746,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:20,500.0,742212.0,0000950131-03-000746,-index.htm,200.0,3399.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:20,500.0,742212.0,0000950131-03-000744,-index.htm,200.0,3381.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:20,500.0,742212.0,0000950131-03-000744,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:20,500.0,310012.0,0000897101-03-000137,-index.htm,200.0,2056.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:20,500.0,72176.0,0000950131-03-000744,-index.htm,200.0,3381.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:21,500.0,857690.0,0000088053-03-000212,-index.htm,200.0,2589.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:21,500.0,857690.0,0000088053-03-000212,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:21,500.0,822632.0,0000950131-03-000757,-index.htm,200.0,2379.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:21,500.0,814657.0,0000950136-03-000348,-index.htm,200.0,2959.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:21,500.0,822632.0,0000950131-03-000757,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:21,500.0,814657.0,0000950136-03-000348,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,930709.0,0000930709-03-000007,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,930709.0,0000930709-03-000005,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,930709.0,0000930709-03-000004,-index.htm,200.0,2171.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,917125.0,0000894189-03-000151,-index.htm,200.0,2083.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,930709.0,0000930709-03-000004,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,917125.0,0000894189-03-000151,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,889512.0,0000950156-03-000073,-index.htm,200.0,1752.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,88053.0,0000088053-03-000211,-index.htm,200.0,1878.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,889512.0,0000950156-03-000073,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:22,500.0,88053.0,0000088053-03-000211,-index.htm,302.0,274.0,1.0,0.0,0.0,7.0,0.0,
168.108.117.hjh,2003-02-20,01:15:23,500.0,751085.0,0000912057-02-036941,a2089547z10-k.htm,200.0,145169.0,0.0,1.0,0.0,0.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000016,-index.htm,200.0,2171.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000016,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000015,-index.htm,200.0,2168.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000015,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000013,-index.htm,200.0,2168.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000013,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000012,-index.htm,200.0,2168.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000011,-index.htm,200.0,2171.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000012,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000011,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000009,-index.htm,200.0,2171.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000009,-index.htm,302.0,275.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000007,-index.htm,200.0,2171.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:23,500.0,930709.0,0000930709-03-000005,-index.htm,200.0,2171.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:24,500.0,1046404.0,0001209286-03-000021,e29614.txt,200.0,71462.0,0.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:24,500.0,1054647.0,0000950129-03-000861,-index.htm,200.0,2009.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:24,500.0,1046404.0,0001209286-03-000021,-index.htm,200.0,2016.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:24,500.0,1046404.0,0001209286-03-000021,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:24,500.0,1041557.0,0001041557-03-000002,-index.htm,200.0,1986.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:25,500.0,1089237.0,0000875626-03-000209,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:26,500.0,1089951.0,0001089951-03-000011,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:26,500.0,1089237.0,0000875626-03-000209,-index.htm,200.0,1933.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:27,500.0,1116627.0,0001209286-03-000019,-index.htm,200.0,1974.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:27,500.0,1089951.0,0001089951-03-000011,-index.htm,200.0,2900.0,1.0,0.0,0.0,7.0,0.0,
128.138.178.geh,2003-02-20,01:15:29,500.0,356050.0,0000950148-96-000476,.txt,200.0,1027632.0,0.0,0.0,0.0,1.0,0.0,win
216.220.101.abj,2003-02-20,01:15:31,500.0,1141538.0,0000875626-03-000211,c497.txt,200.0,1147.0,0.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:31,500.0,1141538.0,0000875626-03-000211,-index.htm,200.0,1883.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:31,500.0,1141538.0,0000875626-03-000211,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:31,500.0,1141534.0,0000875626-03-000210,c497.txt,200.0,946.0,0.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:32,500.0,1174752.0,0000950130-03-001236,-index.htm,200.0,6027.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:32,500.0,1174752.0,0000950130-03-001236,-index.htm,302.0,276.0,1.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:32,500.0,1158789.0,0000875626-03-000212,c497.txt,200.0,880.0,0.0,0.0,0.0,7.0,0.0,
216.220.101.abj,2003-02-20,01:15:32,500.0,1158789.0,0000875626-03-000212,-index.htm,200.0,1945.0,1.0,0.0,0.0,7.0,0.0,
